,3d_x,3d_y,3d_z,cam1_proj_x,cam1_proj_y,cam1_x,cam1_y,cam2_proj_x,cam2_proj_y,cam2_x,cam2_y,err,err1,err2,frame,id
4512,2.3223586056484775,6.339911210507787,2.901467745485779,2060.059927260012,835.9652702807831,2055.0,839.0,678.0169803271579,429.3618907029592,673.0,427.0,11.445351241145856,5.900207483242541,5.545143757903315,4286.0,0.0
4513,6.389394027860037,6.517038014105053,2.911368355261925,1889.46588245892,847.9966969466328,1883.0,851.0,840.9508456393587,423.27662513535296,835.0,421.0,13.500804879442132,7.129338342576747,6.371466536865385,4287.0,1.0
4514,2.3561080461380968,6.1974402973422045,2.994878715814941,2057.5288984972713,843.1104010987488,2051.0,847.0,681.452187033167,434.00428470191133,675.0,431.0,14.717037682971714,7.5997036258189565,7.117334057152759,4287.0,0.0
4515,6.2773172901036,6.23820402881759,2.879696150286219,1896.2934710279785,861.5974259688508,1889.0,865.0,839.6722448194993,423.54989134947675,833.0,421.0,15.191003985038249,8.048119635878505,7.142884349159743,4290.0,1.0
4516,2.324358404215927,5.951954791270261,2.8775749471842915,2062.1649704425663,854.7264192166438,2055.0,859.0,684.0290569155463,430.26405681682144,677.0,427.0,16.092627980074138,8.342679075376234,7.749948904697904,4290.0,0.0
4517,6.224341267442959,6.108741339837234,2.856717048061882,1899.6383503578663,867.8999760833927,1893.0,871.0,839.0533085676948,423.3177358547496,833.0,421.0,13.808371471495569,7.3265164817477215,6.481854989747848,4291.0,1.0
4518,2.2452868658480973,5.877481362160822,2.8451891627433725,2066.1996725313825,857.8918796823395,2061.0,861.0,682.0982319785635,429.38115448531045,677.0,427.0,11.684693177713596,6.057805406470823,5.626887771242773,4291.0,0.0
4519,6.161422804073673,5.869682089945477,2.8275479426104866,1904.0038561360134,879.7262133560494,1897.0,883.0,839.3500533370454,423.42564872924,833.0,421.0,14.528783992410617,7.7312146370464925,6.797569355364124,4294.0,1.0
4520,2.175666286565205,5.634501586168005,2.7777362441681133,2071.2676727986263,869.2456372363034,2065.0,873.0,683.1102063850559,427.84362789124935,677.0,425.0,14.045589371913906,7.3060907516997,6.7394986202142055,4294.0,0.0
4521,6.1077303012376944,5.792729623318204,2.8228258950689358,1906.7982047655473,883.3422944315615,1899.0,887.0,838.063815698366,423.6977020524561,831.0,421.0,16.174829662153112,8.613408593047867,7.561421069105246,4295.0,1.0
4522,2.1433070491687443,5.478893523287211,2.817167742819457,2072.3653839363346,876.5956399036124,2065.0,881.0,684.1610430482071,430.31188630198045,677.0,427.0,16.47161035300754,8.581798668593164,7.889811684414379,4295.0,0.0
4523,6.114582228411871,5.672120490550299,2.851604755446675,1906.4869507094063,889.503433073944,1899.0,893.0,839.7632362674162,425.57209792035286,833.0,423.0,15.499013521157647,8.263196185101009,7.235817336056637,4296.0,1.0
4524,2.115897438980111,5.4090231017017105,2.7862703927781456,2074.326054748535,879.8169030087081,2069.0,883.0,684.1710687447851,429.4008732771621,679.0,427.0,11.90599407813103,6.204753471360939,5.701240606770092,4296.0,0.0
4525,6.101720372819761,5.472996785045504,2.825033372995923,1908.3722963956302,899.5655970610968,1901.0,903.0,841.6228322456959,425.509849958264,835.0,423.0,15.215472596919243,8.13301160037098,7.082460996548264,4298.0,1.0
4526,2.1053044854146634,5.207796789453646,2.8162291220742928,2074.9312638323495,889.4695246867427,2069.0,893.0,686.7326925253997,431.6426331754882,681.0,429.0,13.21494364503619,6.902473946814739,6.312469698221451,4298.0,0.0
4527,6.121385241689772,5.341208917448263,2.7946590531282602,1908.5971518481479,906.40672267529,1903.0,909.0,844.0033932786971,424.8958382244194,839.0,423.0,11.519254986207205,6.1687272669554885,5.350527719251716,4299.0,1.0
4528,3.5700404664599983,6.073322323672772,-2.1869466107363458,2025.774079004575,855.0198855855551,2067.0,889.0,738.6076540523441,214.16299385879938,691.0,191.0,106.36843372386251,53.424944899735614,52.943488824126895,4299.0,0.0
4529,6.0835327457149155,5.110125005289018,2.868841010159368,1909.8503287981441,917.8346846078002,1903.0,921.0,845.1040038897868,429.2915540798342,839.0,427.0,14.066248071557784,7.546272336377706,6.519975735180077,4302.0,1.0
4530,2.173099531248853,4.751201412417126,2.8055107503314964,2074.2609233158537,911.9089078772007,2069.0,915.0,696.0203565120148,433.2829161533147,691.0,431.0,11.61685826897178,6.1018165038720085,5.515041765099772,4302.0,0.0
4531,6.117076978018754,5.005577977372585,2.767613896843476,1910.6244898852872,923.4782050128044,1903.0,927.0,847.7585474513849,425.5298889005044,841.0,423.0,15.615094257705257,8.398564516789893,7.216529740915364,4303.0,1.0
4532,2.1592479242380493,4.6953476024784395,2.823189865773136,2074.645535852147,914.5036308792742,2067.0,919.0,696.288671760106,434.2945823145562,689.0,431.0,16.868386560416788,8.869698627139655,7.998687933277134,4303.0,0.0
4533,6.079676067658612,4.916239120807738,2.798598581727007,1912.0612036199082,927.741018542149,1905.0,931.0,847.2526089516291,427.3402398710232,841.0,425.0,14.453203520543063,7.77698892273998,6.6762145978030825,4304.0,1.0
4534,2.0927527887743445,4.752842405318097,2.813059745589447,2077.204444731995,911.3363679642713,2071.0,915.0,692.9313336407514,433.70061470515105,687.0,431.0,13.722579372220626,7.205368424001485,6.51721094821914,4304.0,0.0
4535,6.073818269537751,4.790192710531563,2.7759826221120103,1913.2182847603644,934.1371271570656,1907.0,937.0,848.4854725125228,427.05194776504044,843.0,425.0,12.702360196505037,6.845663318904305,5.856696877600732,4305.0,1.0
4536,2.1160427511507205,4.639777922801912,2.7581914977079984,2077.822040896726,916.9764623707397,2071.0,921.0,695.4954343245162,431.9473062300623,689.0,429.0,15.053001477047317,7.920170266520411,7.132831210526907,4305.0,0.0
4537,6.0806915843483305,4.668030479187148,2.805540312493698,1912.8377141362785,940.3239704102392,1907.0,943.0,850.1363108673975,428.91358871382016,845.0,427.0,11.903037049239433,6.421840912244767,5.481196136994665,4307.0,1.0
4538,2.0987456933779134,4.466961519239488,2.832493739243116,2077.611309963053,925.1204809815033,2071.0,929.0,697.2774801809609,435.8313564254402,691.0,433.0,14.551973233991836,7.665512849277621,6.886460384714215,4307.0,0.0
4539,6.080688222030728,4.471714152169009,2.831026558415518,1913.1018736541205,950.2149997016452,1907.0,953.0,852.3463278160862,430.97824910954597,847.0,429.0,12.40797747631603,6.707390606837062,5.700586869478968,4310.0,1.0
4540,2.076851384247501,4.315421469801063,2.8288993141214602,2079.0544697308906,932.2753271184102,2071.0,937.0,698.623824056095,436.41840802842296,691.0,433.0,17.693064833583126,9.337934272839036,8.35513056074409,4310.0,0.0
4541,6.113910584589892,4.34339034697185,2.853155333879997,1911.6987801359505,956.8710829593115,1907.0,959.0,855.102123187342,432.51275008080546,851.0,431.0,9.530732952002564,5.158567876081232,4.372165075921332,4311.0,1.0
4542,2.2158316084455913,4.229434731629616,2.8554923005154573,2073.451198827573,937.2601042116362,2067.0,941.0,705.0767170670858,437.70905310730564,699.0,435.0,14.110090947173372,7.45686172734225,6.653229219831121,4311.0,0.0
4543,6.123024961293793,4.309765067059205,2.903566250440064,1910.5011003086947,958.5122799327238,1905.0,961.0,855.8041658832244,434.76290971891035,851.0,433.0,11.154862005572806,6.037454408892043,5.117407596680763,4312.0,1.0
4544,3.632454442545917,5.126316264418953,-2.156789783797414,2027.792216709504,902.8090715835162,2063.0,945.0,753.7181448674296,224.58592298071676,703.0,201.0,110.88557714908177,54.95145534811059,55.93412180097118,4312.0,0.0
4545,6.2262464701846465,4.23647090529645,2.8396614112741005,1907.3574154120847,963.045732994511,1903.0,965.0,860.7852565869596,432.38384390427944,857.0,431.0,8.805871008944717,4.775586728582818,4.0302842803619,4314.0,1.0
4546,2.241290202455075,3.916261716873485,2.8840577430545085,2072.9334717449874,952.4336140977881,2065.0,957.0,710.4171271722631,440.26276430868353,703.0,437.0,17.25683826428901,9.153789058987154,8.103049205301856,4314.0,0.0
4547,6.141240119739333,4.084931206731096,2.9356520515233795,1909.9112232242937,969.8897563991628,1903.0,973.0,859.0078514351658,437.17961494223135,853.0,435.0,13.969836521763025,7.578827199017386,6.391009322745638,4315.0,1.0
4548,2.2522250347286725,3.9924514336492622,2.8860377687341963,2072.222339526995,948.8423318851205,2065.0,953.0,709.762511861924,439.98358374209187,703.0,437.0,15.725007051770273,8.333570207100731,7.391436844669543,4315.0,0.0
4549,6.225135060763435,4.091397682148173,2.883585822836112,1907.1229317070843,970.2590882025642,1901.0,973.0,862.3082340416743,434.9228564808803,857.0,433.0,12.354189951384207,6.7084193496635836,5.645770601720623,4316.0,1.0
4550,2.214657056801006,3.8464356986716437,2.8537720974222056,2074.7950663434394,955.6654437686632,2069.0,959.0,710.4107184239552,439.3903296159144,705.0,437.0,12.601156346912983,6.68595985516004,5.915196491752944,4316.0,0.0
4551,6.250599562678132,3.9819824274614404,2.824523141784001,1907.4440440468707,976.1202275679556,1901.0,979.0,864.5628727779872,433.008630549866,859.0,431.0,12.972644840704607,7.058242907294441,5.914401933410165,4317.0,1.0
4552,2.2036609168631935,3.7701280053133006,2.851783642591628,2075.5026335693356,959.2593760906104,2069.0,963.0,711.0614367232059,439.6699432187545,705.0,437.0,14.125181081924612,7.501767163045424,6.623413918879188,4317.0,0.0
4553,6.2218502600074395,3.856122600932877,2.9074160424194258,1907.6467593297107,982.0374702923009,1901.0,985.0,864.7345435644148,437.06034281111204,859.0,435.0,13.370526060727904,7.277086769861663,6.093439290866241,4319.0,1.0
4554,2.2697624378982284,3.5871855612381824,2.7942948533327687,2074.666243480682,968.6092824817648,2067.0,973.0,716.0997801201279,438.1018556687005,709.0,435.0,16.582372334821216,8.834573528475456,7.747798806345758,4319.0,0.0
4555,2.263161749567095,3.616829766747015,2.8398799495203946,2073.917283256492,967.0429132315676,2067.0,971.0,715.415434946847,439.8060168204399,709.0,437.0,14.971401680095031,7.9691494742817515,7.00225220581328,4320.0,0.0
4556,3.630479038223812,4.578940381340206,-2.0063281128610044,2032.9708412721334,930.3772695161899,2067.0,971.0,760.4911707580326,235.85517745033542,715.0,215.0,103.0361879891294,52.99235676667545,50.04383122245395,4320.0,0.0
4557,6.1773483161693115,3.5328788630877725,2.865916075215459,1911.4356782515329,998.1369596507466,1905.0,1001.0,866.5097902955558,436.9713427072675,861.0,435.0,12.895624079271407,7.04378836981253,5.851835709458876,4323.0,1.0
4558,2.1429633936149948,3.215411551133535,2.7804923508134944,2080.946038715202,985.5940468422698,2075.0,989.0,716.4771992522815,439.3901053086705,711.0,437.0,12.828415200358851,6.852437034758866,5.975978165599986,4323.0,0.0
4559,6.144028243243657,3.30690057682983,2.7989738945006186,1914.8419867228342,1009.5043610933649,1907.0,1013.0,867.6759349854699,435.3768569545439,861.0,433.0,15.672251336450627,8.585816625498685,7.086434710951941,4328.0,1.0
4560,2.1493401250655415,2.936897509962038,2.5986409955325493,2085.1340955926244,999.4819241749041,2079.0,1003.0,720.6020447174294,433.4380526795261,715.0,431.0,13.18093279542257,7.071349676729193,6.109583118693378,4328.0,0.0
4561,6.178882096488633,3.220584795507552,2.72526858544303,1914.9111775961392,1014.3760802098168,1909.0,1017.0,870.0085165107256,432.78719718063564,865.0,431.0,11.785207378478907,6.467377802356434,5.317829576122473,4331.0,1.0
4562,2.1599653771705336,2.876508156620158,2.734057368807126,2082.1613637652,1002.0588751095681,2077.0,1005.0,721.7165121479995,439.04391201422726,717.0,437.0,11.080866439751777,5.9405295671207865,5.14033687263099,4331.0,0.0
4563,6.168379273457365,3.1086925533288983,2.718157664002728,1915.8472366763756,1019.9604297301651,1909.0,1023.0,870.7886292093804,433.05682342190033,865.0,431.0,13.634758440230076,7.491571098746073,6.143187341484003,4332.0,1.0
4564,2.230082964355611,2.933323346857669,2.7832267999780367,2078.3137758448934,999.7070336389152,2069.0,1005.0,723.5082283186111,440.6464138540162,715.0,437.0,19.969387258792565,10.712698697736947,9.256688561055618,4332.0,0.0
4565,6.153407950869448,3.115219608293114,2.7795006010922325,1915.3716449934661,1019.2792860881343,1907.0,1023.0,870.0928083347846,435.50926496625095,863.0,433.0,16.68481654763811,9.16123091678064,7.52358563085747,4333.0,1.0
4566,2.264342725210633,2.8408970109826797,2.7075533204636013,2078.7538481002766,1004.6032539489591,2071.0,1009.0,726.0555745117401,438.0283770143807,719.0,435.0,16.591704848084696,8.913671308698047,7.678033539386648,4333.0,0.0
4567,6.184010986945877,3.147696394555189,2.7740790335373244,1914.018605802149,1017.8903299723131,1907.0,1021.0,870.9445801267143,435.10763492089586,865.0,433.0,13.983796106066166,7.676644780570138,6.307151325496028,4334.0,1.0
4568,2.259030730239595,2.8091514680888228,2.6056154451367544,2081.0923411137564,1006.3953322328019,2073.0,1011.0,726.349401767702,434.1601370193581,719.0,431.0,17.3107008600224,9.310690089765943,8.000010770256456,4334.0,0.0
4569,6.2239423583866245,3.1305037303667023,2.787511268762797,1912.0596137129892,1018.9901350744806,1903.0,1023.0,872.6715262475907,435.6983902257383,865.0,433.0,18.039609964711907,9.907351681932584,8.132258282779325,4335.0,1.0
4570,2.27417382907866,2.860620930963024,2.689830066783408,2078.6760788353486,1003.7831651290226,2073.0,1007.0,726.1665848009468,437.2283156425586,721.0,435.0,12.150886685980915,6.524254557589572,5.626632128391343,4335.0,0.0
4571,6.2508884024217375,3.0674057030877275,2.8439966779494448,1910.034449913012,1022.1271719445399,1899.0,1027.0,874.3431239991148,438.254335547463,865.0,435.0,21.956152712475063,12.062484741579917,9.893667970895146,4339.0,1.0
4572,2.194087305003487,2.843654650025581,2.7707297148786827,2080.1964581993425,1003.7693788991604,2071.0,1009.0,723.3901023454737,440.5944513953738,715.0,437.0,19.707542668000045,10.579897944347193,9.127644723652853,4339.0,0.0
4573,6.211759981060242,2.9877032915427053,2.909911896613293,1910.8129835189989,1025.5663147636305,1903.0,1029.0,873.61147641257,441.31495317329114,867.0,439.0,15.539262772833496,8.534219693130089,7.005043079703406,4344.0,1.0
4574,2.3174808938475913,2.7092565190930493,2.841928134513683,2074.3530132130704,1010.8728304882363,2067.0,1015.0,729.6758475924252,443.8394583838779,723.0,441.0,15.686718055263258,8.432101250009977,7.254616805253281,4344.0,0.0
4575,6.260650668983061,2.9929818900755842,2.9100169249010586,1908.634220131713,1025.657065304878,1901.0,1029.0,875.4550924016759,441.2545201089084,869.0,439.0,15.171534456250916,8.334058398841574,6.837476057409342,4345.0,1.0
4576,2.2996669141902495,2.667773781786644,2.7852517061704836,2076.283107909589,1012.9029453516832,2069.0,1017.0,729.6042200816066,441.81312942330345,723.0,439.0,15.534805328989673,8.356405783230755,7.178399545758919,4345.0,0.0
4577,6.361967036867895,2.8397910821035848,2.939192765950055,1904.075892845095,1033.9375447085365,1897.0,1037.0,880.9549562872362,443.05853569885795,875.0,441.0,14.010901145655586,7.710181059318902,6.300720086336684,4349.0,1.0
4578,2.431406608296009,2.561723448404987,2.8298736787247867,2070.5483428254392,1018.7996798453735,2063.0,1023.0,735.812542395987,443.8722143182224,729.0,441.0,16.031560395756003,8.638296638326446,7.393263757429558,4349.0,0.0
4579,6.31568738321913,2.8269177957649987,3.0388828938120795,1904.3788241012483,1033.804979851694,1897.0,1037.0,879.2273313168948,447.1494870652909,873.0,445.0,14.6287094960901,8.0408456561013,6.587863839988799,4350.0,1.0
4580,2.4380114144562013,2.5256012176226514,2.884047062932945,2069.3047387853903,1020.3894198442769,2061.0,1025.0,736.4940797582733,446.14550654665686,729.0,443.0,17.62619385975146,9.498743899375034,8.127449960376428,4350.0,0.0
4581,6.384803001841428,2.752098263688972,3.026807231077684,1901.7533068469456,1038.095548095095,1895.0,1041.0,882.6807189686772,446.9518636956779,877.0,445.0,13.358085293130163,7.351394033576851,6.006691259553312,4352.0,1.0
4582,2.465563937822788,2.4550246218731417,2.956607358569574,2066.9694482660525,1023.7075944301097,2061.0,1027.0,738.381637831536,449.25767176846324,733.0,447.0,12.653220413899408,6.817202288162054,5.836018125737355,4352.0,0.0
4583,6.418203974065558,2.7777096606304075,3.1213104221899703,1898.5190248977292,1036.6415219936212,1893.0,1039.0,883.6506351740156,450.59505602834537,879.0,449.0,10.918402564671062,6.001837579302483,4.916564985368578,4354.0,1.0
4584,2.4955222799925663,2.499074524021417,3.0688955436017267,2063.4713934170227,1021.4472809719495,2057.0,1025.0,738.8441777417897,453.44068058320704,733.0,451.0,13.715813028154264,7.382462004653795,6.333351023500469,4354.0,0.0
4585,6.478738816031624,2.738701093578163,3.2729647791920478,1893.276075393263,1038.3413422439437,1887.0,1041.0,886.297447031872,456.7956234962071,881.0,455.0,12.409477012857419,6.815980003327447,5.593497009529972,4356.0,1.0
4586,2.476840578928929,2.3091649440820223,3.249209059698267,2061.1219691677056,1029.6667525508078,2055.0,1033.0,740.5231524730499,461.28577563643756,735.0,459.0,12.948040542183406,6.970584268760013,5.9774562734233925,4356.0,0.0
4587,6.6007864404427945,2.7669218024537496,3.4137257132558725,1885.3288884004814,1037.1938320430572,1881.0,1039.0,890.6583867876082,462.23094172640106,887.0,461.0,8.550501278661168,4.6905775201471345,3.859923758514033,4359.0,1.0
4588,2.6271598587226297,2.502977042774553,3.384167324716949,2052.1449290386086,1021.1463131668828,2045.0,1025.0,743.4634916618512,465.6550769712425,737.0,463.0,15.105509435995696,8.117937741476744,6.987571694518952,4359.0,0.0
4589,6.635011047123724,2.777962961310747,3.474921998728002,1882.7185444257063,1036.6196901870865,1877.0,1039.0,891.8396028254833,464.6166311559711,887.0,463.0,11.29663563533938,6.194160568973777,5.102475066365603,4360.0,1.0
4590,2.6904415735182656,2.3972499053815044,3.40213803277251,2049.5931309096213,1026.5405220677426,2045.0,1029.0,747.1428716467951,466.70042569519035,743.0,465.0,9.688433412201974,5.210171134634639,4.4782622775673335,4360.0,0.0
4591,6.6475135109484444,2.7791661671743224,3.5286016181511117,1881.2336996337315,1036.4099712761188,1875.0,1039.0,892.2817553591983,466.7576179602446,887.0,465.0,12.316873983483996,6.75035257702246,5.566521406461535,4361.0,1.0
4592,2.7342805722683328,2.50895395381629,3.4870092842155804,2045.9449367871161,1021.2902351266537,2039.0,1025.0,747.2787053548274,469.56059224836633,741.0,467.0,14.654423739086077,7.873658767850781,6.780764971235295,4361.0,0.0
4593,6.737611874690362,2.872206743377193,3.59334505486923,1875.8479051785853,1032.172102340345,1869.0,1035.0,894.8151980016876,468.92140294163414,889.0,467.0,13.533236680440037,7.408833275784893,6.124403404655144,4362.0,1.0
4594,2.6794970816632633,2.4375494098592307,3.5688432387863953,2046.6823134295892,1023.9691998580064,2041.0,1027.0,746.1417750426835,473.0982398626031,741.0,471.0,11.993483727755951,6.440064860915438,5.553418866840514,4362.0,0.0
4595,6.787732487714494,2.893407386575706,3.840832012466457,1869.34950488105,1030.407532441247,1863.0,1033.0,896.4196997820535,478.7728683201164,891.0,477.0,12.560658349599038,6.858359882483949,5.702298467115089,4365.0,1.0
4596,2.865818597317743,2.582758747787822,3.8492018411490676,2033.6268451279948,1017.5243890876303,2027.0,1021.0,751.0176713284087,483.4193001782305,745.0,481.0,13.9687602202808,7.482977185894092,6.485783034386707,4365.0,0.0
4597,6.827390157396806,2.8903584366267108,3.8870202266817078,1866.8239628256113,1030.6342262062467,1861.0,1033.0,897.9721481365614,480.6215044087027,893.0,479.0,11.51599923278857,6.2861298616328165,5.229869371155754,4366.0,1.0
4598,2.9317413976221762,2.5919779154471914,3.9050180857951244,2029.9531130383198,1017.3720692308611,2023.0,1021.0,753.3127200212713,485.5249593523486,747.0,483.0,14.641641862833172,7.842682104313348,6.798959758519825,4366.0,0.0
4599,6.879903359261975,2.888739388135404,3.986702254479587,1862.8311739309079,1030.6475281889964,1857.0,1033.0,899.9853556767691,484.614491576574,895.0,483.0,11.528085404690035,6.287822598806866,5.2402628058831695,4367.0,1.0
4600,2.8790282567668735,2.578704449018258,4.005743135153127,2030.1354481672038,1017.2775140270867,2023.0,1021.0,751.4935311413782,489.59346875151016,745.0,487.0,15.040359072094812,8.048075693318754,6.992283378776059,4367.0,0.0
4601,6.896237242230711,2.9289486200768797,4.041752962579352,1861.065865994239,1028.557238981319,1855.0,1031.0,900.1962186228146,486.67858561435776,895.0,485.0,11.999868577936184,6.539251612719309,5.460616965216874,4368.0,1.0
4602,2.909396491836527,2.630812096799559,4.015353566675024,2028.6249106298042,1015.0248054057844,2021.0,1019.0,751.9443638676292,489.76984917623025,745.0,487.0,16.075300261673345,8.598920523785623,7.476379737887721,4368.0,0.0
4603,6.900174494553507,2.9221873309924216,4.1414860881443225,1859.253304536383,1028.4894261099093,1853.0,1031.0,900.3680958428084,490.7266822749002,895.0,489.0,12.37741802372733,6.738456713695869,5.63896131003146,4369.0,1.0
4604,2.9673055756391578,2.6126847473222146,4.099656295102883,2024.8066694362856,1015.9969729494397,2019.0,1019.0,754.2862548626294,493.10465277822766,749.0,491.0,12.227065894652283,6.537245705087862,5.68982018956442,4369.0,0.0
4605,6.90418656393099,2.9154547648196267,4.241252547799362,1857.4448941741248,1028.4203439345565,1851.0,1031.0,900.5442485324024,494.7756748405123,895.0,493.0,12.76365335574916,6.941994405907207,5.821658949841953,4370.0,1.0
4606,2.95710431368966,2.661205361128524,4.1637066199010775,2023.8643686533355,1013.4485260181666,2017.0,1017.0,753.2640607667971,495.4877472403439,747.0,493.0,14.468662915840174,7.728681935009037,6.739980980831136,4370.0,0.0
4607,6.930968046652927,2.911055383333598,4.234080513103584,1856.3955432880412,1028.847717622075,1851.0,1031.0,901.637034013313,494.48638927745526,897.0,493.0,10.678415537908485,5.8089763992852275,4.8694391386232585,4371.0,1.0
4608,2.9046017278751513,2.6482777582337578,4.264421881512619,2024.0525115541784,1013.3516159330629,2017.0,1017.0,751.4508871013506,499.5581874075968,745.0,497.0,14.879932244672828,7.940316462314347,6.939615782358481,4371.0,0.0
4609,6.938528534487604,2.9434954839513114,4.33527187513413,1854.296114740356,1026.8938917033904,1849.0,1029.0,901.5647172086798,498.45900851631893,897.0,497.0,10.4917371349586,5.699519585023236,4.792217549935364,4372.0,1.0
4610,2.9682961631984703,2.670590917754343,4.349125518309,2019.9105159623414,1012.4795573988292,2015.0,1015.0,753.4936879184264,502.7814414874435,749.0,501.0,10.353501300124867,5.519583129386309,4.833918170738558,4372.0,0.0
4611,6.9834301089118975,2.917082397862286,4.447574347069299,1850.5624017175594,1028.003740994451,1843.0,1031.0,903.5309331764215,503.060212694174,897.0,501.0,14.98251968125264,8.134340032607389,6.848179648645251,4374.0,1.0
4612,3.0685451487330937,2.7130370023231736,4.485788213317649,2013.3159687749765,1010.7566996319189,2005.0,1015.0,756.6237391307593,507.97720205451583,749.0,505.0,17.5204464880892,9.336002071558296,8.184444416530905,4374.0,0.0
4613,7.001230279694026,2.9045154837772538,4.486975239117406,1849.176116824375,1028.564653197303,1843.0,1031.0,904.3333672843858,504.6833194708904,899.0,503.0,12.231632546878451,6.638925596640928,5.592706950237522,4375.0,1.0
4614,2.970679252171915,2.586496137907874,4.505277888429346,2017.124541169855,1015.8734880564845,2011.0,1019.0,754.6084251709206,509.2019236370012,749.0,507.0,12.901603714311861,6.876414870715356,6.025188843596505,4375.0,0.0
4615,7.010959900619438,2.866658722753014,4.539090015899396,1848.0185046893503,1030.2369248587047,1841.0,1033.0,905.0635383048641,506.9032762173926,899.0,505.0,13.89804132822259,7.542810637347045,6.355230690875544,4376.0,1.0
4616,3.054618571385509,2.6455655737504595,4.51471444189473,2013.5077197599473,1013.6903215749271,2007.0,1017.0,756.9590695102349,509.3315637445445,751.0,507.0,13.699946164877362,7.300985395917605,6.398960768959757,4376.0,0.0
4617,6.989601498864516,2.8107125521756435,4.631077222929809,1847.6392605966475,1032.3928891943408,1841.0,1035.0,904.7417959134109,510.79842234733326,899.0,509.0,13.149652980241868,7.132798050076961,6.016854930164906,4377.0,1.0
4618,3.0499936025464933,2.598738145580624,4.615985622705211,2011.9343188092316,1015.484613534356,2005.0,1019.0,757.3547291338878,513.4738546033711,751.0,511.0,14.593768593308127,7.774491581505304,6.819277011802822,4377.0,0.0
4619,6.935971959882258,2.790235365734064,4.778122969338437,1847.678355402023,1032.3786907761955,1841.0,1035.0,902.7966783676504,516.812136121566,897.0,515.0,13.247705892913618,7.174377528575757,6.073328364337862,4379.0,1.0
4620,2.9915428388456204,2.6171834117688832,4.763497712315541,2011.433634664908,1013.7426915726246,2005.0,1017.0,754.9180937719212,519.3032287241077,749.0,517.0,13.561709229092287,7.211221338480431,6.350487890611856,4379.0,0.0
4621,6.94934784668324,2.791710125752997,4.831592508380993,1846.2302899381452,1032.166681360883,1839.0,1035.0,903.2833979417239,518.9562968559724,897.0,517.0,14.346511307611419,7.765615693582283,6.580895614029137,4380.0,1.0
4622,2.9927182066413858,2.6109134540993906,4.865040754984232,2009.5320976556845,1013.7032298699405,2003.0,1017.0,755.0177573301038,523.3337191253187,749.0,521.0,13.771326352427511,7.316897776643588,6.454428575783924,4380.0,0.0
4623,6.944009664771039,2.823279931185408,4.879270540634545,1845.6023597599,1030.4163083346732,1839.0,1033.0,902.7472330902268,520.7913866021586,897.0,519.0,13.109841774645508,7.089895416762298,6.01994635788321,4381.0,1.0
4624,2.9252259527557216,2.5343014471553706,4.983531474767473,2010.1833464695878,1016.35522477831,2001.0,1021.0,753.4782243364095,528.2605914571848,745.0,525.0,19.37474857174856,10.29115101631089,9.083597555437674,4381.0,0.0
4625,6.908307590033855,2.8194506652288847,4.932975631352832,1846.3102097497256,1030.1330243802904,1839.0,1033.0,901.3751418209189,522.9846360310082,895.0,521.0,14.52922285922623,7.852306399332111,6.676916459894119,4382.0,1.0
4626,2.8994487492832004,2.671910878231546,5.054418357315063,2009.5055593650004,1009.6675390253718,1999.0,1015.0,750.7481463985841,530.7475364234193,741.0,527.0,22.225099475922885,11.781422563403837,10.443676912519049,4382.0,0.0
4627,6.920176272142097,2.8928275486427313,5.034774249035153,1843.9426372133796,1026.285493638074,1837.0,1029.0,901.0767178296703,526.8889244663108,895.0,525.0,13.817977065544383,7.454445402948488,6.3635316625958955,4383.0,1.0
4628,2.896530614465548,2.7585006367181824,5.1295823749864375,2008.0014281602803,1005.4637257800512,2001.0,1009.0,749.510562533772,533.5224049627961,743.0,531.0,14.82591865104652,7.843802116463706,6.982116534582813,4383.0,0.0
4629,6.872384252912028,2.7866006904222207,5.120013180049362,1844.9876179265946,1030.663937448862,1839.0,1033.0,900.2402100960782,530.6291071182676,895.0,529.0,11.914792333668931,6.427188862769305,5.487603470899625,4385.0,1.0
4630,2.8979823918743093,2.7527996380173834,5.230978484634369,2006.1104254309184,1005.4196890715582,1999.0,1009.0,749.6220085757336,537.5564464394265,743.0,535.0,15.0592921777172,7.960953218865909,7.098338958851291,4385.0,0.0
4631,6.889658379140619,2.8284112820726874,5.17419715785276,1843.2508166331495,1028.5653286305453,1837.0,1031.0,900.4814454380071,532.6996344920333,895.0,531.0,12.447131236515654,6.708228772075443,5.738902464440211,4386.0,1.0
4632,2.970984057767483,2.8037505327772294,5.285741598216085,2002.1474336139756,1003.4184200497739,1995.0,1007.0,751.661799859247,539.5619487821394,745.0,537.0,15.13204095879215,7.994593310860191,7.137447647931959,4386.0,0.0
4633,6.87696321267169,2.7800029309737675,5.220356780134961,1843.2178420600196,1030.581140031825,1837.0,1033.0,900.4531148553012,534.6877817239808,895.0,533.0,12.38009791581942,6.671764641306556,5.708333274512863,4387.0,1.0
4634,2.9099270464583067,2.835068918738785,5.230025725801223,2005.4340551009773,1001.7602179444789,1999.0,1005.0,749.0007531653066,537.3236999566382,743.0,535.0,13.638650156891094,7.203697162547044,6.43495299434405,4387.0,0.0
4635,6.867972044489015,2.771806035408391,5.267213538644645,1842.8909164355118,1030.7112975770142,1837.0,1033.0,900.1709399200317,536.5999069442397,895.0,535.0,11.732686038845284,6.319893609164988,5.4127924296802945,4388.0,1.0
